,Retrieve,Internet,ChatMemory,RunCode
Can you summarize this PDF?,1,0,0,0
Can you fact-check this statement?,0,1,0,0
Can you remember what I said earlier in the chat?,0,0,1,0
Can you continue our earlier conversation?,0,0,1,0
Can you retrieve a document?,1,0,0,0
Can you retrieve a chat memory?,0,0,1,0
Can you retrieve an internet fact?,0,1,0,0
Can you check online?,0,1,0,0
Can you check the facts?,0,1,0,0
How's the weather today?,0,1,0,0
Can you summarize this document?,1,0,0,0
Check online,0,1,0,0
Look up in the internet,0,1,0,0
Look up in the web,0,1,0,0
Can you find this document?,1,0,0,0
Do you remember what we talked about?,0,0,1,0
The topic we discussed earlier,0,0,1,0
Can you get the PDF we talked about?,1,0,0,0
Can you verify this info?,0,1,0,0
What did I say before about that?,0,0,1,0
Check if this is true,0,1,0,0
Did I already ask you this earlier?,0,0,1,0
Find that file again,1,0,0,0
Can you access my previous chats?,0,0,1,0
Is this information accurate?,0,1,0,0
Retrieve the last document,1,0,0,0
Can you look this up for me?,0,1,0,0
Can you see what we discussed last time?,0,0,1,0
Was that in the file I gave you?,1,0,0,0
Did we already talk about this?,0,0,1,0
Does this match what's online?,0,1,0,0
Open the document again,1,0,0,0
What's the source of that info?,0,1,0,0
Pull up the doc we used,1,0,0,0
Can you show me that PDF again?,1,0,0,0
Can you validate this claim?,0,1,0,0
Remind me what I said before,0,0,1,0
What did we conclude earlier?,0,0,1,0
Can you double-check this with online sources?,0,1,0,0
Where did that info come from?,0,1,0,0
Bring back the document we were using,1,0,0,0
Can you confirm this is correct?,0,1,0,0
Can you reaccess our previous conversation?,0,0,1,0
Was that mentioned in the previous file?,1,0,0,0
Do you still remember our last discussion?,0,0,1,0
Please find the article I gave you,1,0,0,0
Is this factually accurate?,0,1,0,0
"Summarize the file again, please",1,0,0,0
Can you recall my previous input?,0,0,1,0
Was that in the chat we had yesterday?,0,0,1,0
Bring up the last thing I uploaded,1,0,0,0
Check this against online data,0,1,0,0
Review what we discussed before,0,0,1,0
Locate the PDF we used earlier,1,0,0,0
Can you get the notes I shared?,1,0,0,0
Verify this with trusted sources,0,1,0,0
What was the answer you gave me earlier?,0,0,1,0
Can you access the previous PDF?,1,0,0,0
Cross-check this with real data,0,1,0,0
Didn't we go over this before?,0,0,1,0
Reopen the document from earlier,1,0,0,0
Does this align with what's online?,0,1,0,0
Recall what we discussed on this,0,0,1,0
Can you load the file I uploaded before?,1,0,0,0
Fact-check this statement for accuracy,0,1,0,0
What was my last question about this?,0,0,1,0
Bring up the previous reference document,1,0,0,0
Check online databases for this info,0,1,0,0
Go back to what we said earlier,0,0,1,0
Was this mentioned in the uploaded file?,1,0,0,0
Can you confirm this using external sources?,0,1,0,0
Pull up the chat history,0,0,1,0
Look at the previous version of the file,1,0,0,0
Is this consistent with public knowledge?,0,1,0,0
Can you repeat what I told you earlier?,0,0,1,0
Can you fetch the document from earlier?,1,0,0,0
Can you confirm this using current data?,0,1,0,0
Do you recall my original request?,0,0,1,0
Show me the file you processed before,1,0,0,0
Is that what official sources say?,0,1,0,0
Remind me what we were working on,0,0,1,0
Open the resource we talked about,1,0,0,0
Compare this with verified sources,0,1,0,0
What did I mention previously?,0,0,1,0
Locate the earlier document version,1,0,0,0
Does this check out online?,0,1,0,0
What were my exact words again?,0,0,1,0
Bring back the uploaded file,1,0,0,0
Check the company's founding date in 'about_us.pdf' against their official website.,1,1,0,0
Find the Python code example in 'tutorial_part3.docx' and execute it.,1,0,0,1
Look up reviews for the specific laptop model I mentioned earlier in our conversation.,0,1,1,0
Search online for a Python library to read Excel files and run a basic example to read 'data.xlsx'.,1,1,0,1
"Execute the code block I shared previously, the one that calculates Fibonacci numbers.",0,0,1,1
Retrieve the 'api_specs.yaml' file and compare the endpoint definition with the example usage I provided in the chat.,1,0,1,0
"Find the performance benchmarks in 'results_summary.pdf', verify the competitor data online, and check if it matches the competitor name I gave you earlier.",1,1,1,0
"Get the script 'image_processor.py' from the document, look up the documentation for the 'Pillow' library's resize function online, and run the script on 'logo.png'.",1,1,0,1
Use the configuration parameters we discussed to run the simulation defined in the attached 'simulation_model.py' file.,1,0,1,1
Remember the 'ModuleNotFoundError' I pasted? Search online for common causes related to virtual environments and try running the import statement from our chat again after suggesting a fix.,0,1,1,1
"Retrieve the 'algorithm_pseudocode.txt' file, implement the described algorithm in Python, search online for standard test vectors for this algorithm, and run your implementation against them.",1,1,0,1
Cross-reference the customer IDs mentioned in 'feedback_log.csv' with the user list I provided in our chat earlier.,1,0,1,0
Find the code snippet for database connection in the 'config_guide.md' document and execute it to test the connection.,1,0,0,1
Search online for tutorials on the 'React Hooks' concept we were discussing.,0,1,1,0
Find a code example online for making HTTP GET requests in Java and run it to fetch the content of 'example.com'.,0,1,0,1
Run the data validation script I provided earlier against the 'new_dataset.csv' file I just uploaded.,1,0,1,1
Check the historical event date mentioned in 'chapter_5.pdf' using Wikipedia and compare it to the date I mentioned in our chat.,1,1,1,0
"Retrieve the 'data_cleaning.ipynb' notebook, execute the cell tagged 'load_data', then find online documentation for the `fillna` method used in the next cell.",1,1,0,1
Use the threshold value we agreed upon to modify the filtering function in the 'analysis_tool.py' script (from the attached file) and run the modified function.,1,0,1,1
"Search online for solutions to the specific SQL error code I shared, and try running the corrected query from our discussion.",0,1,1,1
"Get the 'benchmark.py' script, check online for the latest stable version of the 'numpy' library it imports, update the script if necessary, and run it.",1,1,0,1
Compare the project milestones listed in 'plan.docx' with the completion dates I mentioned in our chat history.,1,0,1,0
Find the setup instructions in 'README.md' and execute the command `pip install -r requirements.txt`.,1,0,0,1
Look up the current best practices for API authentication that we talked about earlier.,0,1,1,0
"Find a Python code snippet online for calculating standard deviation and run it on the list `[2, 4, 4, 4, 5, 5, 7, 9]`.",0,1,0,1
Run the exact SQL query I pasted 10 minutes ago.,0,0,1,1
"Retrieve the 'user_manual.pdf', find the section on 'Advanced Settings', and check online if the default port number mentioned is standard for that type of service.",1,1,0,0
"Take the code from 'report_generator.py', modify the output file name based on our chat conversation, and execute the script.",1,0,1,1
"Search online for explanations of the 'CORS' error I described happening with the JavaScript code from our chat, and suggest a fix.",0,1,1,1
"Find the code example in 'appendix_B.doc', verify online that the external API it calls is still active, and run the example code.",1,1,0,1
Access 'references.bib' and search online for the DOI link for the first entry.,1,1,0,0
Find the code block labeled 'Example 3' in 'tutorial.html' and execute it.,1,0,0,1
What was that specific Python library for data validation I mentioned? Look it up online.,0,1,1,0
Find a JavaScript snippet online to format a date as 'YYYY-MM-DD' and run it for today's date.,0,1,0,1
"Execute the function `calculate_average` that we defined earlier with the list `[1, 5, 9, 12]`.",0,0,1,1
"Retrieve 'project_budget.xlsx', check the current exchange rate online for the currency mentioned, and compare the total cost to the figure we discussed last week.",1,1,1,0
"Get the 'benchmark.sh' script from the document, search online for typical performance results for the tool it runs, and then execute the script.",1,1,0,1
"Find the configuration loading code in 'app_config.py' (in the zip), use the file path I specified in chat, and run that part of the script.",1,0,1,1
Remember the Python `requests` code that failed? Look up common reasons for a 403 Forbidden error online and try running the modified request from our chat.,0,1,1,1
"Retrieve 'main_script.py', modify the input file path based on our chat, search online for the documentation of the `argparse` module it uses, and run the script with `--verbose`.",1,1,1,1
Find the author listed in 'paper_meta.txt' and search for their profile on Google Scholar.,1,1,0,0
Extract the code from the `<script>` tag in 'web_example.html' and run it.,1,0,0,1
Search online for alternatives to the 'OldLibrary' we decided against using earlier.,0,1,1,0
Find sample code online for connecting to a PostgreSQL database using Python's `psycopg2` library and run the connection test part.,0,1,0,1
Run the data cleaning function `clean_column_names` we created previously on a sample dataframe.,0,0,1,1
"Access 'historical_data.csv', verify the event dates online, and check if they align with the timeline I sketched out in our conversation.",1,1,1,0
"Retrieve the 'system_check.pl' Perl script, search online for how to execute Perl scripts on Linux, and then run it.",1,1,0,1
"Get the SQL query from 'report_query.sql' (attached), replace the placeholder date with the date I mentioned earlier, and execute the query.",1,0,1,1
"Remember the discussion about thread safety? Find Python examples online illustrating race conditions and run one, then apply the locking mechanism we talked about to the code from our chat.",0,1,1,1
"Find the 'build.gradle' file, update the dependency version based on our chat, search online for the release notes of that new version, and run the `gradle build` command.",1,1,1,1
Retrieve 'company_list.txt' and search online for the headquarters location of the first company listed.,1,1,0,0
Locate the PowerShell script block within 'admin_guide.docx' and execute it.,1,0,0,1
We discussed using a message queue; search online for comparisons between RabbitMQ and Kafka based on the criteria I mentioned.,0,1,1,0
Find a C++ code example online for reading a file line by line and run it on a sample text file input.,0,1,0,1
Execute the test case function `test_edge_case` that I provided in our chat history.,0,0,1,1
"Get the 'product_comparison.pdf', check the prices listed online, and compare them to the budget constraint I specified earlier.",1,1,1,0
"Find the 'troubleshooting_code.py' script in the document, search online for the meaning of the exit code it might produce, and run the script.",1,1,0,1
"Retrieve the 'template_generator.py' script, use the name value I gave you in the chat, and run the script to generate the output file.",1,0,1,1
Remember the discussion about optimizing the SQL query? Find online guides for using `EXPLAIN ANALYZE` in PostgreSQL and run it on the query from our chat.,0,1,1,1
"Access the 'Dockerfile', modify the base image tag as we discussed, search online for security best practices for the `RUN` commands used, and execute a `docker build`.",1,1,1,1
Find the journal name in 'citation.ris' and search online for its impact factor.,1,1,0,0
Extract and run the Lua script embedded in 'config_script.txt'.,1,0,0,1
Search online for reviews of the 'NewTech' gadget I asked about yesterday.,0,1,1,0
Find a Go code example online for making a simple HTTP server and run it.,0,1,0,1
"Re-run the code that produced the error log I pasted earlier, but add the debug flag we discussed.",0,0,1,1
"Retrieve 'event_schedule.ics', check the venue address online, and confirm it matches the location I mentioned previously.",1,1,1,0
"Get the R script 'analysis.R' from the attached file, search online for documentation of the `ggplot2` function it uses, and run the script.",1,1,0,1
"Find the Python function `process_batch` in 'batch_processor.py' (in the doc), use the batch size parameter I specified in chat, and execute that function.",1,0,1,1
"Remember the JavaScript `Promise` code? Find online examples of using `async/await` and refactor the code from our chat using that pattern, then run the refactored version.",0,1,1,1
"Retrieve 'Makefile', change the compiler flags based on our chat, search online for the meaning of the `-O3` flag, and run `make`.",1,1,1,1
Access 'patent_list.csv' and search the web for the current status of the first patent number listed.,1,1,0,0
Find the SQL DDL statements in 'schema_creation.sql' and execute them.,1,0,0,1
"We talked about migrating the database; search online for guides comparing MySQL to PostgreSQL migration tools, based on the database size I mentioned.",0,1,1,0
Find a Ruby code example online for interacting with the Twitter API (if possible without keys) and run a simple status fetch example.,0,1,0,1
Execute the specific command line instruction I gave you earlier for running the compiled C++ program.,0,0,1,1
"Get the 'travel_itinerary.pdf', check the flight status online for the first flight listed, and compare the departure time to what I told you.",1,1,1,0
"Find the 'validation_script.js' in the document, search online for Node.js installation instructions, and run the script using Node.",1,1,0,1
"Retrieve the 'report_formatter.py' script, use the output format style we agreed on in chat ('json' or 'csv'), and run the script.",1,0,1,1
"Remember the slow web page loading I described? Find online tools for analyzing web page performance (like Lighthouse) and run an analysis on the URL from our chat, then try running the optimization suggestion code.",0,1,1,1
"Access the 'cloudformation_template.yaml', modify the instance type based on our chat, search online for the pricing of that instance type, and run the AWS CLI command to deploy the stack.",1,1,1,1
Find the ISBN number in 'book_details.txt' and search online for retailers selling it.,1,1,0,0
Extract the Python code from the 'Code Cell' in 'notebook_export.html' and execute it.,1,0,0,1
Search online for user reviews comparing the 'Software A' and 'Software B' that we were discussing.,0,1,1,0
"Find a PHP code snippet online for sending a basic email and run it (it might fail without a configured server, but attempt execution).",0,1,0,1
"Re-run the code snippet that timed out earlier, but increase the timeout parameter as we discussed.",0,0,1,1
"Retrieve 'conference_attendees.csv', look up the affiliation of the first person online, and check if it matches the company I mentioned.",1,1,1,0
"Get the 'data_checker.py' script from the document, search online for the `pandas` library's `assert_frame_equal` documentation, and run the script.",1,1,0,1
"Find the main function in 'main_app.go' (in the attached zip), use the command-line argument I specified in chat, and run the compiled Go program.",1,0,1,1
"Remember the CSS layout issue we discussed? Find online examples using Flexbox or Grid for that layout and apply the suggested CSS rules to the HTML snippet from our chat, then render/check it.",0,1,1,1
"Retrieve the 'ansible_playbook.yml', modify the target host group based on our chat, search online for the documentation of the 'apt' module used, and run the playbook with `ansible-playbook`.",1,1,1,1
Access 'list_of_chemicals.txt' and search online for the safety data sheet (SDS) of the first chemical listed.,1,1,0,0
Find the Java code block in 'ExampleRunner.java' within the archive and compile and run it.,1,0,0,1
Search online for performance comparisons between the two database indexing strategies I asked about earlier.,0,1,1,0
Find a Swift code example online for making a network request and run the basic example.,0,1,0,1
Execute the exact Python one-liner I gave you for processing the list earlier.,0,0,1,1
Tell me a story about a brave knight.,0,0,0,0
"What's your favorite color, if you could have one?",0,0,0,0
Can you write a haiku about seasons changing?,0,0,0,0
Explain the concept of friendship.,0,0,0,0
What are your thoughts on artificial intelligence ethics?,0,0,0,0
"If you could travel anywhere, where would you hypothetically go?",0,0,0,0
Compose a short song about a rainy day.,0,0,0,0
What makes a good leader?,0,0,0,0
Describe a beautiful sunset.,0,0,0,0
Can you brainstorm some ideas for a fantasy novel?,0,0,0,0
What is the importance of creativity?,0,0,0,0
"Imagine you are a cat, what would your day be like?",0,0,0,0
Write a paragraph in the style of Shakespeare.,0,0,0,0
What are some common themes in science fiction?,0,0,0,0
How would you define 'happiness'?,0,0,0,0
Can you give me some writing prompts?,0,0,0,0
What is the role of empathy in communication?,0,0,0,0
Describe a futuristic city.,0,0,0,0
Write a dialogue between two characters meeting for the first time.,0,0,0,0
What are the benefits of learning a new language?,0,0,0,0
"If you could have a superpower, what would it be?",0,0,0,0
Compose a limerick about a clumsy robot.,0,0,0,0
What are some ways to practice mindfulness?,0,0,0,0
Describe the feeling of accomplishment.,0,0,0,0
Can you suggest some names for a pet dog?,0,0,0,0
What is the difference between knowledge and wisdom?,0,0,0,0
Imagine a world without electricity. What would it be like?,0,0,0,0
Write a short poem about hope.,0,0,0,0
What qualities make a piece of art compelling?,0,0,0,0
How can one cultivate curiosity?,0,0,0,0
Describe the perfect cup of coffee (or tea).,0,0,0,0
Can you create a character profile for a detective?,0,0,0,0
What is the significance of dreams?,0,0,0,0
Write a short description of a magical forest.,0,0,0,0
What are some strategies for effective problem-solving?,0,0,0,0
"If animals could talk, what would they say?",0,0,0,0
Compose a thank-you note.,0,0,0,0
What does it mean to be resilient?,0,0,0,0
Describe the sound of silence.,0,0,0,0
Can you generate some plot ideas for a mystery story?,0,0,0,0
What is the value of storytelling?,0,0,0,0
"Imagine you could design a new holiday, what would it celebrate?",0,0,0,0
Write a short piece about the joy of reading.,0,0,0,0
What are some characteristics of different music genres?,0,0,0,0
How would you explain 'irony'?,0,0,0,0
Can you provide some tips for public speaking?,0,0,0,0
What is the importance of preserving history?,0,0,0,0
Describe an ideal workspace.,0,0,0,0
Write a motto or slogan for lifelong learning.,0,0,0,0
What makes a conversation engaging?,0,0,0,0
What's the capital of Germany?,0,0,0,0
